1,01/01/2002 04:37:02,27.5,19.5,2.2,010007302
71,01/01/2002 10:27:02,22.5,14.0,-6.3
72,01/01/2002 10:32:02,22.5,14.0,-6.3
73,01/01/2002 10:37:02,22.5,14.0,-6.3
74,01/01/2002 10:42:02,22.5,14.0,-6.3
75,01/01/2002 10:47:02,22.5,14.0,-6.3
76,01/01/2002 10:52:02,22.5,14.0,-6.3
77,01/01/2002 10:57:02,22.5,14.0,-6.3
78,01/01/2002 11:02:02,22.5,14.0,-6.3
79,01/01/2002 11:07:02,22.5,14.0,-6.3
80,01/01/2002 11:12:02,22.5,14.0,-6.3
81,01/01/2002 11:17:02,22.5,14.5,-5.8
82,01/01/2002 11:22:02,22.5,14.5,-5.8
83,01/01/2002 11:27:02,22.5,14.5,-5.8
84,01/01/2002 11:32:02,22.5,14.0,-6.3
85,01/01/2002 11:37:02,22.5,14.0,-6.3
86,01/01/2002 11:42:02,22.5,14.0,-6.3
87,01/01/2002 11:47:02,22.5,14.5,-5.8
88,01/01/2002 11:52:02,22.5,14.0,-6.3
89,01/01/2002 11:57:02,22.5,14.0,-6.3
90,01/01/2002 12:02:02,22.5,14.0,-6.3
91,01/01/2002 12:07:02,22.5,14.0,-6.3
92,01/01/2002 12:12:02,22.5,14.0,-6.3
93,01/01/2002 12:17:02,22.5,14.0,-6.3
94,01/01/2002 12:22:02,22.5,14.0,-6.3
95,01/01/2002 12:27:02,22.5,14.0,-6.3
96,01/01/2002 12:32:02,22.5,13.5,-6.8
97,01/01/2002 12:37:02,22.5,13.5,-6.8
98,01/01/2002 12:42:02,22.5,13.5,-6.8
99,01/01/2002 12:47:02,22.5,13.5,-6.8
100,01/01/2002 12:52:02,22.5,13.5,-6.8
101,01/01/2002 12:57:02,22.5,13.5,-6.8
102,01/01/2002 13:02:02,22.5,13.5,-6.8
103,01/01/2002 13:07:02,22.5,13.5,-6.8
104,01/01/2002 13:12:02,22.5,13.5,-6.8
105,01/01/2002 13:17:02,22.5,13.5,-6.8
106,01/01/2002 13:22:02,22.5,13.5,-6.8
107,01/01/2002 13:27:02,22.5,13.5,-6.8
108,01/01/2002 13:32:02,22.5,13.5,-6.8
109,01/01/2002 13:37:02,22.5,13.5,-6.8
110,01/01/2002 13:42:02,22.5,13.5,-6.8
111,01/01/2002 13:47:02,22.5,14.0,-6.3
112,01/01/2002 13:52:02,22.5,13.5,-6.8
113,01/01/2002 13:57:02,22.5,13.5,-6.8
114,01/01/2002 14:02:02,22.5,14.0,-6.3
115,01/01/2002 14:07:02,22.5,13.5,-6.8
116,01/01/2002 14:12:02,22.5,13.5,-6.8
117,01/01/2002 14:17:02,22.5,13.5,-6.8
118,01/01/2002 14:22:02,22.5,13.5,-6.8
119,01/01/2002 14:27:02,22.5,13.5,-6.8
120,01/01/2002 14:32:02,22.5,13.5,-6.8
121,01/01/2002 14:37:02,22.5,13.5,-6.8
122,01/01/2002 14:42:02,22.5,13.5,-6.8
123,01/01/2002 14:47:02,22.5,13.5,-6.8
124,01/01/2002 14:52:02,22.5,14.0,-6.3
125,01/01/2002 14:57:02,22.5,14.0,-6.3
126,01/01/2002 15:02:02,22.5,14.0,-6.3
127,01/01/2002 15:07:02,22.5,14.0,-6.3
128,01/01/2002 15:12:02,22.5,14.0,-6.3
129,01/01/2002 15:17:02,22.5,14.0,-6.3
130,01/01/2002 15:22:02,22.5,14.0,-6.3
131,01/01/2002 15:27:02,22.5,14.0,-6.3
132,01/01/2002 15:32:02,22.5,13.5,-6.8
133,01/01/2002 15:37:02,22.5,13.5,-6.8
134,01/01/2002 15:42:02,22.5,13.5,-6.8
135,01/01/2002 15:47:02,22.5,13.5,-6.8
136,01/01/2002 15:52:02,22.5,13.5,-6.8
137,01/01/2002 15:57:02,22.5,13.5,-6.8
138,01/01/2002 16:02:02,22.5,13.5,-6.8
139,01/01/2002 16:07:02,22.5,13.5,-6.8
140,01/01/2002 16:12:02,22.5,13.5,-6.8
141,01/01/2002 16:17:02,22.5,13.5,-6.8
142,01/01/2002 16:22:02,22.5,13.5,-6.8
143,01/01/2002 16:27:02,22.5,13.5,-6.8
144,01/01/2002 16:32:02,22.5,13.5,-6.8
145,01/01/2002 16:37:02,22.5,13.5,-6.8
146,01/01/2002 16:42:02,22.5,13.5,-6.8
147,01/01/2002 16:47:02,22.5,13.5,-6.8
148,01/01/2002 16:52:02,22.5,13.5,-6.8
149,01/01/2002 16:57:02,22.5,13.5,-6.8
150,01/01/2002 17:02:02,22.5,13.5,-6.8
151,01/01/2002 17:07:02,22.5,13.5,-6.8
152,01/01/2002 17:12:02,22.5,13.5,-6.8
153,01/01/2002 17:17:02,22.5,13.5,-6.8
154,01/01/2002 17:22:02,22.5,13.5,-6.8
155,01/01/2002 17:27:02,22.5,13.5,-6.8
156,01/01/2002 17:32:02,22.5,13.5,-6.8
157,01/01/2002 17:37:02,22.5,13.5,-6.8
158,01/01/2002 17:42:02,22.5,13.5,-6.8
159,01/01/2002 17:47:02,22.5,13.5,-6.8
160,01/01/2002 17:52:02,22.5,13.5,-6.8
161,01/01/2002 17:57:02,22.5,13.5,-6.8
162,01/01/2002 18:02:02,22.5,14.0,-6.3
163,01/01/2002 18:07:02,22.5,14.0,-6.3
164,01/01/2002 18:12:02,22.5,14.0,-6.3
165,01/01/2002 18:17:02,22.5,14.0,-6.3
166,01/01/2002 18:22:02,22.5,14.0,-6.3
167,01/01/2002 18:27:02,22.5,14.0,-6.3
168,01/01/2002 18:32:02,22.5,14.0,-6.3
169,01/01/2002 18:37:02,22.5,14.0,-6.3
170,01/01/2002 18:42:02,22.5,14.5,-5.8
171,01/01/2002 18:47:02,22.5,14.5,-5.8
172,01/01/2002 18:52:02,22.5,14.5,-5.8
173,01/01/2002 18:57:02,22.5,14.5,-5.8
174,01/01/2002 19:02:02,22.5,14.0,-6.3
175,01/01/2002 19:07:02,22.5,14.0,-6.3
176,01/01/2002 19:12:02,22.5,14.5,-5.8
177,01/01/2002 19:17:02,22.5,14.5,-5.8
178,01/01/2002 19:22:02,22.5,14.5,-5.8
179,01/01/2002 19:27:02,22.5,14.5,-5.8
180,01/01/2002 19:32:02,23.0,14.5,-5.4
181,01/01/2002 19:37:02,23.0,14.5,-5.4
182,01/01/2002 19:42:02,23.0,14.5,-5.4
183,01/01/2002 19:47:02,23.0,14.5,-5.4
184,01/01/2002 19:52:02,23.0,14.5,-5.4
185,01/01/2002 19:57:02,23.0,14.5,-5.4
186,01/01/2002 20:02:02,23.0,14.5,-5.4
187,01/01/2002 20:07:02,23.0,14.5,-5.4
188,01/01/2002 20:12:02,23.0,14.5,-5.4
189,01/01/2002 20:17:02,23.0,14.5,-5.4
190,01/01/2002 20:22:02,23.0,14.5,-5.4
191,01/01/2002 20:27:02,23.0,14.5,-5.4
192,01/01/2002 20:32:02,23.0,14.0,-5.9
193,01/01/2002 20:37:02,23.0,14.5,-5.4
194,01/01/2002 20:42:02,23.0,14.5,-5.4
195,01/01/2002 20:47:02,23.0,14.5,-5.4
196,01/01/2002 20:52:02,23.0,14.5,-5.4
197,01/01/2002 20:57:02,23.0,14.0,-5.9
198,01/01/2002 21:02:02,23.0,13.5,-6.4
199,01/01/2002 21:07:02,23.0,13.5,-6.4
200,01/01/2002 21:12:02,23.0,14.5,-5.4
201,01/01/2002 21:17:02,23.0,14.5,-5.4
202,01/01/2002 21:22:02,23.0,14.5,-5.4
203,01/01/2002 21:27:02,23.5,14.5,-5.0
204,01/01/2002 21:32:02,23.5,14.5,-5.0
205,01/01/2002 21:37:02,23.5,16.0,-3.7
206,01/01/2002 21:42:02,23.5,16.0,-3.7
207,01/01/2002 21:47:02,23.5,16.0,-3.7
208,01/01/2002 21:52:02,23.5,16.0,-3.7
209,01/01/2002 21:57:02,23.5,16.0,-3.7
210,01/01/2002 22:02:02,23.5,16.0,-3.7
211,01/01/2002 22:07:02,23.5,16.0,-3.7
212,01/01/2002 22:12:02,23.5,16.0,-3.7
213,01/01/2002 22:17:02,23.5,16.0,-3.7
214,01/01/2002 22:22:02,23.5,16.0,-3.7
215,01/01/2002 22:27:02,23.5,16.0,-3.7
216,01/01/2002 22:32:02,23.5,16.0,-3.7
217,01/01/2002 22:37:02,23.5,16.0,-3.7
218,01/01/2002 22:42:02,23.5,16.0,-3.7
219,01/01/2002 22:47:02,23.5,15.5,-4.2
220,01/01/2002 22:52:02,23.5,15.5,-4.2
221,01/01/2002 22:57:02,23.5,15.5,-4.2
222,01/01/2002 23:02:02,23.0,14.5,-5.4
223,01/01/2002 23:07:02,23.0,15.5,-4.6
224,01/01/2002 23:12:02,23.0,15.5,-4.6
225,01/01/2002 23:17:02,23.0,15.5,-4.6
226,01/01/2002 23:22:02,23.0,15.5,-4.6
227,01/01/2002 23:27:02,23.0,15.5,-4.6
228,01/01/2002 23:32:02,23.0,16.0,-4.1
229,01/01/2002 23:37:02,23.0,16.0,-4.1
230,01/01/2002 23:42:02,23.0,16.0,-4.1
231,01/01/2002 23:47:02,23.0,16.0,-4.1
232,01/01/2002 23:52:02,23.0,16.0,-4.1
233,01/01/2002 23:57:02,23.0,16.0,-4.1
234,02/01/2002 00:02:02,23.0,16.0,-4.1
235,02/01/2002 00:07:02,23.0,16.0,-4.1
236,02/01/2002 00:12:02,23.0,16.0,-4.1
237,02/01/2002 00:17:02,23.0,16.0,-4.1
238,02/01/2002 00:22:02,23.0,16.0,-4.1
239,02/01/2002 00:27:02,23.0,16.0,-4.1
240,02/01/2002 00:32:02,23.0,16.0,-4.1
241,02/01/2002 00:37:02,23.0,16.0,-4.1
242,02/01/2002 00:42:02,23.0,14.5,-5.4
243,02/01/2002 00:47:02,23.0,14.5,-5.4
244,02/01/2002 00:52:02,23.0,14.5,-5.4
245,02/01/2002 00:57:02,23.0,13.5,-6.4
246,02/01/2002 01:02:02,23.0,13.5,-6.4
247,02/01/2002 01:07:02,23.0,13.5,-6.4
248,02/01/2002 01:12:02,23.0,13.5,-6.4
249,02/01/2002 01:17:02,23.0,13.5,-6.4
250,02/01/2002 01:22:02,23.0,13.0,-6.9
251,02/01/2002 01:27:02,23.0,12.5,-7.4
252,02/01/2002 01:32:02,23.0,12.5,-7.4
253,02/01/2002 01:37:02,23.0,12.5,-7.4
254,02/01/2002 01:42:02,23.0,12.5,-7.4
255,02/01/2002 01:47:02,23.0,12.5,-7.4
256,02/01/2002 01:52:02,23.0,12.5,-7.4
257,02/01/2002 01:57:02,23.0,12.5,-7.4
258,02/01/2002 02:02:02,23.0,12.5,-7.4
259,02/01/2002 02:07:02,23.0,12.5,-7.4
260,02/01/2002 02:12:02,23.0,12.5,-7.4
261,02/01/2002 02:17:02,23.0,12.5,-7.4
262,02/01/2002 02:22:02,23.0,12.5,-7.4
263,02/01/2002 02:27:02,23.0,12.5,-7.4
264,02/01/2002 02:32:02,23.0,12.5,-7.4
265,02/01/2002 02:37:02,23.0,12.5,-7.4
266,02/01/2002 02:42:02,23.0,12.5,-7.4
267,02/01/2002 02:47:02,23.0,12.5,-7.4
268,02/01/2002 02:52:02,23.0,12.5,-7.4
269,02/01/2002 02:57:02,23.0,12.5,-7.4
270,02/01/2002 03:02:02,23.0,12.5,-7.4
271,02/01/2002 03:07:02,23.0,12.5,-7.4
272,02/01/2002 03:12:02,23.0,12.5,-7.4
273,02/01/2002 03:17:02,23.0,12.5,-7.4
274,02/01/2002 03:22:02,23.0,12.5,-7.4
275,02/01/2002 03:27:02,23.0,12.5,-7.4
276,02/01/2002 03:32:02,23.0,12.5,-7.4
277,02/01/2002 03:37:02,23.0,12.5,-7.4
278,02/01/2002 03:42:02,23.0,12.5,-7.4
279,02/01/2002 03:47:02,23.0,12.5,-7.4
280,02/01/2002 03:52:02,23.0,12.5,-7.4
281,02/01/2002 03:57:02,23.0,12.5,-7.4
282,02/01/2002 04:02:02,23.0,12.5,-7.4
283,02/01/2002 04:07:02,23.0,12.5,-7.4
284,02/01/2002 04:12:02,23.0,12.5,-7.4
285,02/01/2002 04:17:02,23.0,12.5,-7.4
286,02/01/2002 04:22:02,23.0,12.5,-7.4
287,02/01/2002 04:27:02,23.0,12.5,-7.4
288,02/01/2002 04:32:02,23.0,12.5,-7.4
289,02/01/2002 04:37:02,23.0,12.5,-7.4
290,02/01/2002 04:42:02,23.0,12.5,-7.4
291,02/01/2002 04:47:02,23.0,12.5,-7.4
292,02/01/2002 04:52:02,23.0,12.5,-7.4
293,02/01/2002 04:57:02,23.0,12.5,-7.4
294,02/01/2002 05:02:02,23.0,12.5,-7.4
295,02/01/2002 05:07:02,23.0,12.5,-7.4
296,02/01/2002 05:12:02,23.0,12.5,-7.4
297,02/01/2002 05:17:02,23.0,12.5,-7.4
298,02/01/2002 05:22:02,23.0,12.5,-7.4
299,02/01/2002 05:27:02,23.0,13.0,-6.9
300,02/01/2002 05:32:02,23.0,13.0,-6.9
301,02/01/2002 05:37:02,23.0,13.0,-6.9
302,02/01/2002 05:42:02,23.0,13.5,-6.4
303,02/01/2002 05:47:02,23.0,13.5,-6.4
304,02/01/2002 05:52:02,23.0,13.5,-6.4
305,02/01/2002 05:57:02,23.0,13.5,-6.4
306,02/01/2002 06:02:02,23.0,13.5,-6.4
307,02/01/2002 06:07:02,23.0,13.5,-6.4
308,02/01/2002 06:12:02,23.0,13.5,-6.4
309,02/01/2002 06:17:02,23.0,13.5,-6.4
310,02/01/2002 06:22:02,23.0,13.5,-6.4
311,02/01/2002 06:27:02,23.0,13.5,-6.4
312,02/01/2002 06:32:02,23.0,13.5,-6.4
313,02/01/2002 06:37:02,23.0,13.5,-6.4
314,02/01/2002 06:42:02,23.0,13.5,-6.4
315,02/01/2002 06:47:02,23.0,13.5,-6.4
316,02/01/2002 06:52:02,23.0,13.5,-6.4
317,02/01/2002 06:57:02,23.0,13.5,-6.4
318,02/01/2002 07:02:02,23.0,13.5,-6.4
319,02/01/2002 07:07:02,23.0,13.5,-6.4
320,02/01/2002 07:12:02,23.0,13.5,-6.4
321,02/01/2002 07:17:02,23.0,13.5,-6.4
322,02/01/2002 07:22:02,23.0,13.5,-6.4
323,02/01/2002 07:27:02,23.0,13.5,-6.4
324,02/01/2002 07:32:02,23.0,13.5,-6.4
325,02/01/2002 07:37:02,23.0,13.5,-6.4
326,02/01/2002 07:42:02,23.0,13.5,-6.4
327,02/01/2002 07:47:02,23.0,13.5,-6.4
328,02/01/2002 07:52:02,23.0,13.5,-6.4
329,02/01/2002 07:57:02,23.0,13.5,-6.4
330,02/01/2002 08:02:02,23.0,13.5,-6.4
331,02/01/2002 08:07:02,23.0,13.5,-6.4
332,02/01/2002 08:12:02,23.0,13.5,-6.4
333,02/01/2002 08:17:02,23.0,13.5,-6.4
334,02/01/2002 08:22:02,23.0,13.5,-6.4
335,02/01/2002 08:27:02,23.0,13.5,-6.4
336,02/01/2002 08:32:02,23.0,13.5,-6.4
337,02/01/2002 08:37:02,23.0,13.5,-6.4
338,02/01/2002 08:42:02,23.0,13.5,-6.4
339,02/01/2002 08:47:02,23.0,13.5,-6.4
340,02/01/2002 08:52:02,23.0,13.5,-6.4
341,02/01/2002 08:57:02,23.0,13.5,-6.4
342,02/01/2002 09:02:02,23.0,13.5,-6.4
343,02/01/2002 09:07:02,23.0,13.5,-6.4
344,02/01/2002 09:12:02,23.0,13.5,-6.4
345,02/01/2002 09:17:02,23.0,13.5,-6.4
346,02/01/2002 09:22:02,23.0,13.5,-6.4
347,02/01/2002 09:27:02,23.0,13.5,-6.4
348,02/01/2002 09:32:02,23.0,13.5,-6.4
349,02/01/2002 09:37:02,23.0,13.5,-6.4
350,02/01/2002 09:42:02,23.0,13.5,-6.4
351,02/01/2002 09:47:02,23.0,13.5,-6.4
352,02/01/2002 09:52:02,23.0,13.5,-6.4
353,02/01/2002 09:57:02,23.0,13.5,-6.4
354,02/01/2002 10:02:02,23.0,13.5,-6.4
355,02/01/2002 10:07:02,23.0,13.5,-6.4
356,02/01/2002 10:12:02,23.0,13.5,-6.4
357,02/01/2002 10:17:02,23.0,13.5,-6.4
358,02/01/2002 10:22:02,23.0,13.5,-6.4
359,02/01/2002 10:27:02,23.0,13.5,-6.4
360,02/01/2002 10:32:02,23.0,13.5,-6.4
361,02/01/2002 10:37:02,23.0,13.5,-6.4
362,02/01/2002 10:42:02,23.0,13.5,-6.4
363,02/01/2002 10:47:02,23.0,13.5,-6.4
364,02/01/2002 10:52:02,23.0,13.5,-6.4
365,02/01/2002 10:57:02,23.0,13.5,-6.4
366,02/01/2002 11:02:02,23.0,13.5,-6.4
367,02/01/2002 11:07:02,23.0,13.5,-6.4
368,02/01/2002 11:12:02,23.0,13.5,-6.4
369,02/01/2002 11:17:02,23.0,13.5,-6.4
370,02/01/2002 11:22:02,23.0,13.5,-6.4
371,02/01/2002 11:27:02,23.0,13.5,-6.4
372,02/01/2002 11:32:02,23.0,13.5,-6.4
373,02/01/2002 11:37:02,23.0,13.5,-6.4
374,02/01/2002 11:42:02,23.0,13.5,-6.4
375,02/01/2002 11:47:02,23.0,13.5,-6.4
376,02/01/2002 11:52:02,23.0,13.5,-6.4
377,02/01/2002 11:57:02,23.0,13.5,-6.4
378,02/01/2002 12:02:02,23.0,13.5,-6.4
379,02/01/2002 12:07:02,23.0,13.5,-6.4
380,02/01/2002 12:12:02,23.0,13.5,-6.4
381,02/01/2002 12:17:02,23.0,13.5,-6.4
382,02/01/2002 12:22:02,23.0,13.5,-6.4
383,02/01/2002 12:27:02,23.0,13.5,-6.4
384,02/01/2002 12:32:02,23.0,13.5,-6.4
385,02/01/2002 12:37:02,23.0,13.5,-6.4
386,02/01/2002 12:42:02,23.0,13.5,-6.4
387,02/01/2002 12:47:02,23.0,13.5,-6.4
388,02/01/2002 12:52:02,23.0,14.0,-5.9
389,02/01/2002 12:57:02,23.0,13.5,-6.4
390,02/01/2002 13:02:02,23.0,14.0,-5.9
391,02/01/2002 13:07:02,23.0,14.0,-5.9
392,02/01/2002 13:12:02,23.0,14.0,-5.9
393,02/01/2002 13:17:02,23.0,14.0,-5.9
394,02/01/2002 13:22:02,23.0,14.0,-5.9
395,02/01/2002 13:27:02,23.0,14.0,-5.9
396,02/01/2002 13:32:02,23.0,14.0,-5.9
397,02/01/2002 13:37:02,23.0,13.5,-6.4
398,02/01/2002 13:42:02,23.0,13.5,-6.4
399,02/01/2002 13:47:02,23.0,14.0,-5.9
400,02/01/2002 13:52:02,23.0,14.0,-5.9
401,02/01/2002 13:57:02,23.0,14.0,-5.9
402,02/01/2002 14:02:02,23.0,14.0,-5.9
403,02/01/2002 14:07:02,23.0,14.5,-5.4
404,02/01/2002 14:12:02,23.0,14.5,-5.4
405,02/01/2002 14:17:02,23.0,14.5,-5.4
406,02/01/2002 14:22:02,23.0,14.5,-5.4
407,02/01/2002 14:27:02,23.0,14.5,-5.4
408,02/01/2002 14:32:02,23.0,14.5,-5.4
409,02/01/2002 14:37:02,23.0,14.5,-5.4
410,02/01/2002 14:42:02,23.0,14.5,-5.4
411,02/01/2002 14:47:02,23.0,14.5,-5.4
412,02/01/2002 14:52:02,23.0,14.5,-5.4
413,02/01/2002 14:57:02,23.0,14.5,-5.4
414,02/01/2002 15:02:02,23.0,14.5,-5.4
415,02/01/2002 15:07:02,23.0,14.5,-5.4
416,02/01/2002 15:12:02,23.0,14.5,-5.4
417,02/01/2002 15:17:02,23.0,14.5,-5.4
418,02/01/2002 15:22:02,23.0,14.5,-5.4
419,02/01/2002 15:27:02,23.0,14.5,-5.4
420,02/01/2002 15:32:02,23.0,14.5,-5.4
421,02/01/2002 15:37:02,23.0,14.5,-5.4
422,02/01/2002 15:42:02,23.0,14.5,-5.4
423,02/01/2002 15:47:02,23.0,14.5,-5.4
424,02/01/2002 15:52:02,23.0,14.5,-5.4
425,02/01/2002 15:57:02,23.0,14.5,-5.4
426,02/01/2002 16:02:02,23.0,14.5,-5.4
427,02/01/2002 16:07:02,23.0,14.5,-5.4
428,02/01/2002 16:12:02,23.0,14.5,-5.4
429,02/01/2002 16:17:02,23.0,14.5,-5.4
430,02/01/2002 16:22:02,23.0,14.5,-5.4
431,02/01/2002 16:27:02,23.0,14.5,-5.4
432,02/01/2002 16:32:02,23.0,14.5,-5.4
433,02/01/2002 16:37:02,22.5,14.5,-5.8
434,02/01/2002 16:42:02,22.5,15.5,-5.0
435,02/01/2002 16:47:02,22.5,15.5,-5.0
436,02/01/2002 16:52:02,22.5,16.0,-4.5
437,02/01/2002 16:57:02,22.5,16.0,-4.5
438,02/01/2002 17:02:02,22.5,16.0,-4.5
439,02/01/2002 17:07:02,22.5,16.0,-4.5
440,02/01/2002 17:12:02,22.5,16.0,-4.5
441,02/01/2002 17:17:02,22.5,16.0,-4.5
442,02/01/2002 17:22:02,22.5,16.0,-4.5
443,02/01/2002 17:27:02,22.5,16.0,-4.5
444,02/01/2002 17:32:02,22.5,16.0,-4.5
445,02/01/2002 17:37:02,22.5,16.0,-4.5
446,02/01/2002 17:42:02,22.5,16.0,-4.5
447,02/01/2002 17:47:02,22.5,16.0,-4.5
448,02/01/2002 17:52:02,22.5,16.0,-4.5
449,02/01/2002 17:57:02,22.5,16.0,-4.5
450,02/01/2002 18:02:02,22.5,16.0,-4.5
451,02/01/2002 18:07:02,22.5,16.0,-4.5
452,02/01/2002 18:12:02,22.5,16.0,-4.5
453,02/01/2002 18:17:02,22.5,16.0,-4.5
454,02/01/2002 18:22:02,22.5,16.0,-4.5
455,02/01/2002 18:27:02,22.5,16.0,-4.5
456,02/01/2002 18:32:02,22.5,16.0,-4.5
457,02/01/2002 18:37:02,22.5,16.0,-4.5
458,02/01/2002 18:42:02,22.5,16.0,-4.5
459,02/01/2002 18:47:02,22.5,16.0,-4.5
460,02/01/2002 18:52:02,22.5,16.0,-4.5
461,02/01/2002 18:57:02,22.5,16.0,-4.5
462,02/01/2002 19:02:02,22.5,16.0,-4.5
463,02/01/2002 19:07:02,22.5,16.0,-4.5
464,02/01/2002 19:12:02,23.0,16.0,-4.1
465,02/01/2002 19:17:02,23.0,16.0,-4.1
466,02/01/2002 19:22:02,23.0,16.0,-4.1
467,02/01/2002 19:27:02,23.0,16.0,-4.1
468,02/01/2002 19:32:02,23.0,16.0,-4.1
469,02/01/2002 19:37:02,23.0,16.5,-3.7
470,02/01/2002 19:42:02,23.0,16.5,-3.7
471,02/01/2002 19:47:02,23.0,16.5,-3.7
472,02/01/2002 19:52:02,23.0,16.5,-3.7
473,02/01/2002 19:57:02,22.5,16.0,-4.5
474,02/01/2002 20:02:02,23.0,16.0,-4.1
475,02/01/2002 20:07:02,22.5,16.0,-4.5
476,02/01/2002 20:12:02,22.5,16.0,-4.5
477,02/01/2002 20:17:02,23.0,16.0,-4.1
478,02/01/2002 20:22:02,23.0,16.0,-4.1
479,02/01/2002 20:27:02,23.0,16.0,-4.1
480,02/01/2002 20:32:02,23.0,16.0,-4.1
481,02/01/2002 20:37:02,23.0,16.0,-4.1
482,02/01/2002 20:42:02,23.0,16.0,-4.1
483,02/01/2002 20:47:02,23.0,15.5,-4.6
484,02/01/2002 20:52:02,23.0,14.5,-5.4
485,02/01/2002 20:57:02,23.0,14.5,-5.4
486,02/01/2002 21:02:02,23.0,14.5,-5.4
487,02/01/2002 21:07:02,23.0,14.5,-5.4
488,02/01/2002 21:12:02,23.0,14.5,-5.4
489,02/01/2002 21:17:02,23.0,14.5,-5.4
490,02/01/2002 21:22:02,23.0,14.5,-5.4
491,02/01/2002 21:27:02,23.0,14.5,-5.4
492,02/01/2002 21:32:02,23.0,14.5,-5.4
493,02/01/2002 21:37:02,23.0,14.5,-5.4
494,02/01/2002 21:42:02,23.0,14.5,-5.4
495,02/01/2002 21:47:02,23.0,14.5,-5.4
496,02/01/2002 21:52:02,23.0,14.5,-5.4
497,02/01/2002 21:57:02,23.0,16.0,-4.1
498,02/01/2002 22:02:02,23.0,16.0,-4.1
